cluster,tp_load,tn_load,tss_load,catchment_hectares,tp_load_ps,tn_load_ps,tn_loadrate_rem_p,tss_loadrate_rem_p,tn_load_rem,tp_loadrate_rem_p,tn_load_xsnps,tp_load_xsnps,tp_load_rem,tss_load_xsnps,tss_load_rem
Brandywine and Christina,117939.9178,2032146.7996,103533502.3033,145739.0505,34274.40128105863,373898.8003463582,107.0280308877196,71.67171556815057,-839163.9762813583,361.6654511039469,-829517.5927813583,38486.41086394137,34905.43896394137,-31100232.548599996,-36205995.93269999
Kirkwood - Cohansey Aquifer,160820.2011,2849539.1401,182163754.8213,550179.6135,104214.6510533743,1112279.1499203243,80.51247072688398,136.60919191046776,-7663278.922465324,-863.2541992702487,-7654306.012265325,-113950.1301383743,-115288.34263837429,-326092172.13,-327927364.284
Middle Schuylkill,300007.0145,3441219.4628,140924762.3337,202958.5594,146361.87654970365,1614085.7238161988,193.65472984577377,118.36829682458944,-1653036.4303741988,608.34954480492,-1637368.8699741988,90727.98453629637,85681.97463629636,-46568354.84001999,-47806323.40971999
New Jersey Highlands,162557.3613,1640035.0506,87748771.1854,178647.1454,67809.01404536661,437296.9432353628,45.95613367874452,-81.6509751237687,-1864701.7769133628,327.65907523481985,-1846768.6646133629,39367.73218063338,33964.73288063338,-77285461.73512,-80744101.96321999
Poconos and Kittatinny,68983.3652,876610.9495,71151329.7471,342462.1335,14893.260139549282,88156.56324926257,59.0,75.0,-5057374.232594263,336.0,-5057374.232594263,-52073.15632454928,-52073.15632454928,-245215189.18019998,-245215189.18019998
Schuylkill Highlands,54380.293,669055.3042,28019761.9758,44855.1141,22942.814000483413,173033.37307431278,37.99981874054035,20.98128589762812,-269883.89456131274,144.35608007271017,-269654.86656131275,17532.393628516587,17446.528028516586,-13417392.429779999,-13441405.77938
Upper Lehigh,59959.6269,534461.6148,54479310.5391,198029.7681,16246.007427339642,90584.74838083875,3.0,25.0,-2936491.2750478387,195.0,-2936491.2750478387,-17675.60863833964,-17675.60863833964,-128460589.23167999,-128460589.23167999
Upstream Suburban Philadelphia,59371.8293,372053.8892,41086618.1253,37411.0946,42784.28421904953,64410.39085948382,4.0,65.16423305453735,-332206.3999814838,76.7272543761631,-330963.8864814838,4990.105754950473,4605.097054950473,6526248.933820002,5737168.424320001
drb,2891730.9064,34825029.2693,1058436714.5746,1945875.5637,2048578.4326739507,21901800.117678795,494.9454882578589,1476.7832421626488,-20293460.650137793,3753.3302509517785,-20292866.720737796,239931.04897904943,239663.62337904947,-739163131.1714599,-739306724.69256
